Date,Merchant,Amount
2024-01-01,Zara India,5557.17
2024-01-02,Yatra,10057.84
2024-01-02,Drivezy,5665.45
2024-01-07,Gym Membership,511.6
2024-01-09,Subway,532.93
2024-01-14,Social Restaurant,964.78
2024-01-15,Pizza Hut,280.0
2024-01-17,Practo,2105.21
2024-01-17,LIC Premium,1447.81
2024-01-17,Haldiram's,867.35
2024-01-18,Ajio,902.13
2024-01-19,Croma,5122.69
2024-01-19,Faasos,451.83
2024-01-20,Manipal Hospital,878.33
2024-01-23,Axis Bank EMI,1612.21
2024-01-23,Domino's Pizza,793.57
2024-01-23,Gas Bill GAIL,754.53
2024-01-27,MTR Foods,1008.87
2024-01-27,Behrouz Biryani,226.73
2024-01-27,MTR Foods,669.22
2024-01-27,Box8,207.78
2024-01-28,Ajio,5175.02
2024-01-28,BWSSB Water,443.03
2024-01-29,SpiceJet,5196.71
2024-01-30,Zara India,674.53
2024-01-31,Meesho,7591.15
2024-02-02,Blinkit,4202.77
2024-02-02,Cleartrip,6534.2
2024-02-03,Rapido,6945.4
2024-02-05,Pluralsight,2236.0
2024-02-05,SRL Diagnostics,1211.45
2024-02-07,Rebel Foods,1198.27
2024-02-08,Zara India,962.79
2024-02-09,Netflix,1467.09
2024-02-10,1mg,1582.49
2024-02-11,Zara India,605.32
2024-02-13,MTR Foods,627.21
2024-02-14,Flipkart,431.45
2024-02-15,Cleartrip,1435.26
2024-02-16,BWSSB Water,890.43
2024-02-20,BWSSB Water,2301.28
2024-02-21,HealthifyMe,488.88
2024-02-21,Luxury Jewellers,45202.0
2024-02-24,ACT Fibernet,1470.16
2024-02-24,Netflix,1002.23
2024-02-25,Croma,7574.19
2024-02-27,Steam Games,793.65
2024-02-28,Gas Bill GAIL,3791.51
2024-02-29,Zomato,420.89
2024-03-01,ACT Fibernet,2566.62
2024-03-03,Spencer's Retail,5406.77
2024-03-04,Google One,2609.05
2024-03-06,Gas Bill GAIL,950.03
2024-03-08,Paytm Insurance,2724.16
2024-03-10,SpiceJet,8062.31
2024-03-10,Columbia Asia,3113.43
2024-03-12,Goibibo,5578.41
2024-03-12,Behrouz Biryani,683.65
2024-03-13,Netflix,4321.54
2024-03-13,Starbucks,967.74
2024-03-15,Drivezy,6123.48
2024-03-19,IndiGo Airlines,6495.58
2024-03-20,MX Player Premium,2607.22
2024-03-21,Behrouz Biryani,164.07
2024-03-22,HDFC Loan EMI,3042.18
2024-03-22,ICICI Credit Card,2332.29
2024-03-22,Microsoft 365,1496.95
2024-03-24,Unacademy,3555.95
2024-03-28,Croma,1473.7
2024-03-30,Spencer's Retail,7345.28
2024-03-31,Apollo Pharmacy,799.51
2024-04-01,Meesho,6989.92
2024-04-02,McDonald's,762.63
2024-04-02,Skillshare,3881.39
2024-04-05,McDonald's,836.24
2024-04-07,Ajio,5099.96
2024-04-07,Louis Vuitton,94837.0
2024-04-11,Gas Bill GAIL,2184.09
2024-04-11,Duolingo Plus,817.7
2024-04-11,Subway,194.13
2024-04-12,PharmEasy,1030.33
2024-04-14,Microsoft 365,1306.87
2024-04-16,Snapdeal,5351.0
2024-04-17,BWSSB Water,1864.7
2024-04-17,Zoom Car,7299.61
2024-04-18,BigBasket,6137.35
2024-04-18,PlayStation Store,715.83
2024-04-19,Ajio,7479.36
2024-04-20,LeetCode Premium,791.92
2024-04-21,Rebel Foods,109.72
2024-04-22,Zomato,336.41
2024-04-22,Vedantu,3154.76
2024-04-25,Unacademy,2875.86
2024-04-25,ACT Fibernet,267.49
2024-04-27,Blinkit,1907.45
2024-04-28,IRCTC,8491.71
2024-04-29,IRCTC,9474.29
2024-04-30,Zoom Car,2992.27
2024-04-30,Foreign Hotel Booking,54271.0
2024-05-01,Box8,619.12
2024-05-01,Amazon,1558.29
2024-05-03,ICICI Credit Card,2323.09
2024-05-03,Practo,434.05
2024-05-04,Swiggy,1079.78
2024-05-04,Zoom Car,4459.79
2024-05-04,Simplilearn,597.01
2024-05-05,Lifestyle Stores,5517.72
2024-05-05,BYJU'S,2840.87
2024-05-05,Practo,1187.82
2024-05-06,Foreign Hotel Booking,54135.0
2024-05-07,KFC,508.45
2024-05-08,Cafe Coffee Day,433.41
2024-05-12,Drivezy,8429.15
2024-05-14,FreshMenu,697.88
2024-05-15,Vistara,7815.55
2024-05-15,Rebel Foods,566.71
2024-05-16,BESCOM Electricity,3103.89
2024-05-18,Zara India,6241.98
2024-05-19,Amazon,3232.48
2024-05-19,More Supermarket,3613.96
2024-05-19,Columbia Asia,3664.79
2024-05-21,KFC,1142.89
2024-05-21,H&M India,7594.84
2024-05-22,Amazon Prime,2764.82
2024-05-23,Social Restaurant,323.34
2024-05-25,Westside,2813.8
2024-05-27,BYJU'S,2716.47
2024-05-27,More Supermarket,1146.24
2024-05-29,Snapdeal,3440.24
2024-05-31,Starbucks,418.54
2024-05-31,Ola Cabs,2148.9
2024-06-01,Yoga Studio,2474.98
2024-06-01,HDFC Loan EMI,2759.91
2024-06-03,Ola,3681.31
2024-06-03,1mg,3205.29
2024-06-04,Subway,212.67
2024-06-06,Uber,10792.15
2024-06-08,Zara India,3381.74
2024-06-08,Zepto,3293.3
2024-06-09,Faasos,614.0
2024-06-09,H&M India,1101.15
2024-06-11,More Supermarket,7004.46
2024-06-12,INOX Movies,500.42
2024-06-13,Spencer's Retail,5469.57
2024-06-15,Cafe Coffee Day,477.4
2024-06-15,Medplus,993.29
2024-06-17,FastTag Recharge,3494.2
2024-06-17,Ayur Clinic,1582.04
2024-06-19,HDFC Loan EMI,4040.64
2024-06-19,RedBus,10299.91
2024-06-22,Behrouz Biryani,337.73
2024-06-22,BWSSB Water,1355.23
2024-06-22,SBI Credit Card Bill,4820.0
2024-06-25,GeeksforGeeks Premium,3905.48
2024-06-28,McDonald's,954.98
2024-06-30,Meru Cabs,10372.85
2024-07-04,More Supermarket,5077.81
2024-07-04,SBI Credit Card Bill,3580.15
2024-07-05,Social Restaurant,314.65
2024-07-07,Spotify Premium,2984.7
2024-07-12,Haldiram's,1008.93
2024-07-13,Behrouz Biryani,325.97
2024-07-13,Social Restaurant,756.17
2024-07-13,Tata Sky DTH,3134.86
2024-07-13,Udupi Darshini,377.03
2024-07-13,MTR Foods,362.54
2024-07-14,Lifestyle Stores,2507.1
2024-07-14,Croma,4081.3
2024-07-14,IRCTC,5969.18
2024-07-16,Meru Cabs,6372.92
2024-07-21,Haldiram's,592.09
2024-07-21,Behrouz Biryani,218.42
2024-07-23,Coding Ninjas,2740.42
2024-07-24,Ayur Clinic,243.12
2024-07-24,Luxury Jewellers,43674.0
2024-07-25,Apollo Pharmacy,2664.88
2024-07-27,KFC,818.06
2024-07-29,Box8,869.86
2024-07-31,MTR Foods,516.21
2024-07-31,BMTC Bus Pass,3242.71
2024-08-01,Westside,1959.59
2024-08-05,SBI Credit Card Bill,4249.57
2024-08-06,Meesho,785.98
2024-08-07,International Wire Transfer,81550.0
2024-08-10,EatFit,1161.33
2024-08-12,Haldiram's,863.7
2024-08-12,Narayana Health,2485.54
2024-08-15,Coding Ninjas,775.36
2024-08-16,Blinkit,2792.36
2024-08-17,Amazon,6118.46
2024-08-18,FreshMenu,718.23
2024-08-20,Metro Card Recharge,7959.36
2024-08-20,Pizza Hut,1168.51
2024-08-20,Cafe Coffee Day,798.71
2024-08-20,Foreign Hotel Booking,56416.0
2024-08-20,Subway,1114.78
2024-08-21,Domino's Pizza,539.18
2024-08-23,MakeMyTrip,2713.94
2024-08-23,Swiggy,1086.78
2024-08-24,Pizza Hut,504.6
2024-08-25,Steam Games,1982.44
2024-08-26,ZEE5,313.27
2024-08-26,Paytm Insurance,962.95
2024-08-26,Lifestyle Stores,2292.75
2024-08-27,BookMyShow,2730.0
2024-08-28,BigBasket,1637.22
2024-08-29,Behrouz Biryani,447.37
2024-08-30,Society Maintenance,4746.57
2024-09-03,GeeksforGeeks Premium,4529.79
2024-09-04,LinkedIn Learning,2848.82
2024-09-04,Faasos,1173.8
2024-09-05,Ayur Clinic,3086.75
2024-09-06,Haldiram's,323.83
2024-09-08,Duolingo Plus,2217.52
2024-09-08,Swiggy,722.95
2024-09-09,Subway,1073.73
2024-09-11,Narayana Health,3125.39
2024-09-12,Meru Cabs,1757.32
2024-09-15,Metro Card Recharge,5378.67
2024-09-17,Metro Card Recharge,4007.24
2024-09-18,Nykaa,5338.69
2024-09-21,Croma,1951.86
2024-09-23,Croma,2341.13
2024-09-24,Meru Cabs,3603.37
2024-09-25,Meesho,6694.33
2024-09-27,Cult.fit,3861.02
2024-09-28,PlayStation Store,1516.45
2024-09-28,EatFit,169.72
2024-10-01,upGrad,1310.13
2024-10-03,Starbucks,203.12
2024-10-03,Amazon Prime,3607.52
2024-10-04,Flipkart,1662.33
2024-10-05,Cleartrip,10441.74
2024-10-05,Domino's Pizza,1097.42
2024-10-06,Netflix,2517.4
2024-10-08,Meru Cabs,3287.45
2024-10-10,MTR Foods,824.72
2024-10-10,Apollo Pharmacy,2753.11
2024-10-10,Cafe Coffee Day,990.62
2024-10-10,DMart,7973.72
2024-10-13,Cult.fit,3897.96
2024-10-13,Spencer's Retail,4978.3
2024-10-16,Medplus,3651.41
2024-10-16,Paytm Insurance,2733.35
2024-10-19,Croma,6319.82
2024-10-21,Ola,11315.76
2024-10-22,Zomato,873.84
2024-10-23,Duolingo Plus,5218.38
2024-10-25,BigBasket,7490.64
2024-10-25,FreshMenu,794.45
2024-10-25,DMart,1193.2
2024-10-26,Zoom Car,4822.84
2024-10-26,BookMyShow,2584.38
2024-10-27,ACT Fibernet,4444.14
2024-10-28,GeeksforGeeks Premium,3497.62
2024-10-30,Amazon,853.87
2024-10-31,McDonald's,549.53
2024-10-31,Society Maintenance,4617.7
2024-11-01,Domino's Pizza,1186.03
2024-11-01,Coursera,4763.2
2024-11-02,MTR Foods,902.68
2024-11-05,Barbeque Nation,308.03
2024-11-05,McDonald's,336.4
2024-11-06,Unacademy,4710.97
2024-11-08,McDonald's,791.65
2024-11-12,SRL Diagnostics,2351.67
2024-11-16,Reliance Digital,3515.51
2024-11-17,Google One,3974.55
2024-11-18,Zepto,4055.64
2024-11-18,Croma,5736.02
2024-11-20,Yoga Studio,2005.27
2024-11-22,Disney+ Hotstar,2056.7
2024-11-24,Yatra,5245.44
2024-11-25,Coursera,5991.8
2024-11-29,Udemy,5820.15
2024-11-29,Swiggy,1143.57
2024-11-30,Zara India,2534.45
2024-12-01,BYJU'S,2922.51
2024-12-01,Box8,769.53
2024-12-03,Barbeque Nation,392.04
2024-12-04,BMTC Bus Pass,7788.14
2024-12-05,Domino's Pizza,376.2
2024-12-06,PlayStation Store,2023.49
2024-12-07,Vistara,8381.64
2024-12-08,LIC Premium,3662.0
2024-12-08,Ola,5956.96
2024-12-09,MTR Foods,158.37
2024-12-10,Medplus,3076.13
2024-12-11,Apollo Pharmacy,3998.33
2024-12-11,Coding Ninjas,722.85
2024-12-17,SpiceJet,773.57
2024-12-17,Domino's Pizza,988.48
2024-12-19,PVR Cinemas,2520.16
2024-12-21,Ola,599.59
2024-12-22,Louis Vuitton,94716.0
2024-12-22,Flipkart,4547.32
2024-12-23,Udupi Darshini,341.59
2024-12-24,Vistara,3330.04
2024-12-26,Subway,945.84
2024-12-28,Snapdeal,554.07
